post_date,month,year,date_precision,article_title,article_url,status,restaurant_name,address,city,notes,source_urls,lat,lng,geocode_status
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,opened,Venalonzo’s Tacos,18951 Mainstreet,Parker,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.5188213,-104.7690547,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,opened,Vintage Himalayan Restaurant & Bar,2598 South Broadway,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.6696381,-104.9873282,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,opened,Yum Cha,"Milk Market, 1801 Wazee Street",Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7532212,-104.9969461,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Bawarchi Biryani Point,11001 East Arapahoe Place,Centennial,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.5944686,-104.8600850,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Baker’s Inn,11001 East Arapahoe Place,Centennial,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.5944686,-104.8600850,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Bruegger’s Bagels,2000 South University Boulevard,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.6799972,-104.9588452,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,First Draft,1309 26th Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7589267,-104.9854997,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Hacienda Colorado,10422 Town Center Drive,Westminster,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.8865525,-105.0744216,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,The Hornet,76 Broadway,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7765527,-104.9876068,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Mile-Hi Sweets and Treats,2940 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7400895,-104.9521744,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Milk T Boba House,902 Federal Boulevard,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7315277,-105.0247976,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Millers and Rossi,3542 Walnut Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7679665,-104.9746342,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Noble Riot,1336 27th Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7597057,-104.9845552,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Pandemic Donuts,2962 Welton Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7573768,-104.9743753,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Rhapsody Karaoke,24 Broadway,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7171546,-104.9873081,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Ritual Social House,1209 East 13th Avenue,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7370333,-104.9725943,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Sullivan Scrap Kitchen,1740 East 17th Avenue,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.7430313,-104.9661775,ok
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Wild Taco,215 East Seventh Avenue,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,,,no_result
2025-09-01,September,2025,month,Restaurant Roll Call: All the Openings and Closings in August 2025,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,closed,Wu’s Garden,6731 West Ken Caryl Avenue,Littleton,,https://www.westword.com/food-drink/every-denver-restaurant-opening-and-closing-august-2025-25440775/,39.5806784,-105.0531179,ok
2025-09-13,September,2025,week,Every Opening and Closing This Week: Three Downtown Restaurants Shutter and More,https://www.westword.com/food-drink/three-downtown-restaurants-close-in-denver-25510211/,closed,bb.q Chicken,1360 Grant Street,Denver,,https://www.westword.com/food-drink/three-downtown-restaurants-close-in-denver-25510211/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7377026,-104.9833891,ok
2025-09-13,September,2025,week,Every Opening and Closing This Week: Three Downtown Restaurants Shutter and More,https://www.westword.com/food-drink/three-downtown-restaurants-close-in-denver-25510211/,closed,For[a]ged,1825 Blake Street,Denver,,https://www.westword.com/food-drink/three-downtown-restaurants-close-in-denver-25510211/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7529739,-104.9962766,ok
2025-09-13,September,2025,week,Every Opening and Closing This Week: Three Downtown Restaurants Shutter and More,https://www.westword.com/food-drink/three-downtown-restaurants-close-in-denver-25510211/,closed,Mono Mono,1550 Blake Street,Denver,,https://www.westword.com/food-drink/three-downtown-restaurants-close-in-denver-25510211/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.7499785,-104.9997496,ok
2025-09-27,September,2025,week,Every Opening and Closing This Week: Work & Class Expands and More,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/,opened,Chef Liu’s Kitchen,2222 South Havana Street,Aurora,,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.6760721,-104.8650228,ok
2025-09-27,September,2025,week,Every Opening and Closing This Week: Work & Class Expands and More,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/,opened,The Devil’s Drink,1553 Platte Street,Denver,,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.7574841,-105.0086092,ok
2025-09-27,September,2025,week,Every Opening and Closing This Week: Work & Class Expands and More,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/,opened,Iron Age BBQ at the Shambles Tavern,3501 Delgany Street,Denver,,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.7712468,-104.9797281,ok
2025-09-27,September,2025,week,Every Opening and Closing This Week: Work & Class Expands and More,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/,opened,Wyman’s Mercantile,2200 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.7396678,-104.9605409,ok
2025-09-27,September,2025,week,Every Opening and Closing This Week: Work & Class Expands and More,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/,opened,Work + Class,900 East Hampden Avenue,Englewood,,https://www.westword.com/food-drink/rino-eatery-expands-to-englewood-and-more-restaurant-news-40786950/ | https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.6530550,-104.9769050,ok
2025-10-01,October,2025,month,Restaurant Roll Call: Every Opening and Closing in September,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,opened,Berliner Haus at Avanti,3200 Pecos Street,Denver,,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7622504,-105.0061159,ok
2025-10-01,October,2025,month,Restaurant Roll Call: Every Opening and Closing in September,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,opened,Blend.Co,2246 Larimer Street,Denver,,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7552211,-104.9891515,ok
2025-10-01,October,2025,month,Restaurant Roll Call: Every Opening and Closing in September,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,opened,Bowls by KO,1611 Raleigh Street,Denver,,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.6878337,-105.0422788,ok
2025-10-01,October,2025,month,Restaurant Roll Call: Every Opening and Closing in September,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,opened,Call Your Mother,1650 28th Street,Boulder,,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,40.0166023,-105.2578887,ok
2025-10-01,October,2025,month,Restaurant Roll Call: Every Opening and Closing in September,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,opened,Da Lat,940 South Federal Boulevard,Denver,,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.6995907,-105.0248317,ok
2025-10-01,October,2025,month,Restaurant Roll Call: Every Opening and Closing in September,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,opened,DGO Cocina Cantina,1703 Federal Boulevard,Denver,,https://www.westword.com/food-drink/every-new-restaurant-in-denver-september-2025-40787823/,39.7441759,-105.0256223,ok
